82.384 ,0.096 
81.952 ,0.099 
82.735 ,0.091 
84.700 ,0.089 
87.767 ,0.084 
91.827 ,0.082 
96.753 ,0.083 
100.967 ,0.108 
96.558 ,0.106 
93.018 ,0.107 
90.451 ,0.105 
88.940 ,0.105 
88.540 ,0.107 
89.266 ,0.101 
91.090 ,0.102 
93.949 ,0.096 
97.752 ,0.097 
102.394 ,0.093 
107.321 ,0.149 
103.183 ,0.123 
99.878 ,0.120 
97.492 ,0.113 
96.092 ,0.112 
95.722 ,0.108 
96.394 ,0.106 
98.085 ,0.114 
100.746 ,0.103 
104.301 ,0.111 
108.664 ,0.106 
87.513 ,0.099 
82.387 ,0.094 
78.208 ,0.101 
75.137 ,0.102 
73.311 ,0.100 
72.825 ,0.085 
73.706 ,0.107 
75.905 ,0.111 
79.313 ,0.099 
83.783 ,0.078 
89.155 ,0.127 
82.352 ,0.071 
76.882 ,0.074 
72.386 ,0.085 
69.056 ,0.090 
67.065 ,0.093 
66.533 ,0.082 
67.496 ,0.079 
69.891 ,0.081 
73.578 ,0.083 
78.376 ,0.062 
84.094 ,0.098 
78.135 ,0.065 
72.346 ,0.049 
67.550 ,0.052 
63.968 ,0.055 
61.813 ,0.066 
61.236 ,0.070 
62.281 ,0.077 
64.868 ,0.082 
68.826 ,0.099 
73.932 ,0.074 
79.969 ,0.074 
75.022 ,0.096 
68.973 ,0.081 
63.923 ,0.071 
60.126 ,0.052 
57.828 ,0.058 
57.211 ,0.064 
58.327 ,0.045 
61.083 ,0.041 
65.270 ,0.071 
70.634 ,0.076 
76.930 ,0.116 
73.154 ,0.090 
66.936 ,0.071 
61.720 ,0.052 
57.778 ,0.045 
55.383 ,0.044 
54.738 ,0.061 
55.904 ,0.069 
58.773 ,0.057 
63.114 ,0.075 
68.647 ,0.062 
75.110 ,0.026 
72.628 ,0.050 
66.360 ,0.052 
61.095 ,0.047 
57.110 ,0.066 
54.686 ,0.056 
54.032 ,0.069 
55.213 ,0.071 
58.117 ,0.055 
62.503 ,0.076 
68.086 ,0.064 
74.597 ,0.073 
73.471 ,0.079 
67.283 ,0.070 
62.096 ,0.055 
58.180 ,0.060 
55.802 ,0.042 
55.161 ,0.049 
56.319 ,0.053 
59.168 ,0.046 
63.482 ,0.051 
68.985 ,0.050 
75.419 ,0.028 
75.639 ,0.062 
69.644 ,0.082 
64.647 ,0.075 
60.895 ,0.094 
58.627 ,0.063 
58.018 ,0.078 
59.120 ,0.072 
61.840 ,0.063 
65.979 ,0.065 
71.290 ,0.082 
77.533 ,0.051 
79.023 ,0.070 
73.305 ,0.073 
68.575 ,0.058 
65.050 ,0.076 
62.932 ,0.047 
62.366 ,0.062 
63.391 ,0.061 
65.936 ,0.059 
69.832 ,0.073 
74.871 ,0.079 
80.837 ,0.073 
83.474 ,0.107 
78.083 ,0.099 
73.660 ,0.089 
70.391 ,0.107 
68.438 ,0.090 
67.918 ,0.097 
68.861 ,0.085 
71.210 ,0.085 
74.832 ,0.085 
79.554 ,0.090 
85.194 ,0.070 
88.832 ,0.118 
83.787 ,0.100 
79.682 ,0.094 
76.669 ,0.095 
74.881 ,0.080 
74.405 ,0.082 
75.267 ,0.063 
77.422 ,0.064 
80.766 ,0.071 
85.160 ,0.083 
90.450 ,0.068 
94.945 ,0.145 
90.241 ,0.108 
86.444 ,0.102 
83.675 ,0.099 
82.039 ,0.115 
81.606 ,0.113 
82.392 ,0.097 
84.365 ,0.106 
87.444 ,0.106 
91.518 ,0.107 
96.460 ,0.104 
101.675 ,0.172 
97.297 ,0.131 
93.786 ,0.133 
91.240 ,0.104 
89.743 ,0.143 
89.346 ,0.118 
90.066 ,0.099 
91.874 ,0.101 
94.709 ,0.090 
98.483 ,0.106 
103.092 ,0.130 
81.723 ,0.081 
76.208 ,0.094 
71.670 ,0.078 
68.305 ,0.105 
66.292 ,0.100 
65.754 ,0.087 
66.728 ,0.089 
69.149 ,0.086 
72.874 ,0.079 
77.715 ,0.089 
83.479 ,0.077 
76.170 ,0.100 
70.220 ,0.078 
65.267 ,0.087 
61.553 ,0.086 
59.311 ,0.104 
58.709 ,0.077 
59.798 ,0.068 
62.488 ,0.079 
66.587 ,0.077 
71.853 ,0.091 
78.051 ,0.087 
71.590 ,0.055 
65.223 ,0.042 
59.859 ,0.043 
55.785 ,0.046 
53.301 ,0.053 
52.630 ,0.048 
53.842 ,0.048 
56.815 ,0.073 
61.295 ,0.058 
66.978 ,0.094 
73.588 ,0.089 
68.179 ,0.150 
61.460 ,0.093 
55.734 ,0.067 
51.334 ,0.063 
48.622 ,0.063 
47.886 ,0.038 
49.215 ,0.054 
52.452 ,0.080 
57.273 ,0.067 
63.319 ,0.124 
70.274 ,0.167 
66.118 ,0.086 
59.165 ,0.062 
53.193 ,0.044 
48.563 ,0.048 
45.687 ,0.056 
44.903 ,0.043 
46.317 ,0.057 
49.743 ,0.080 
54.804 ,0.051 
61.095 ,0.072 
68.276 ,0.069 
65.535 ,0.076 
58.513 ,0.052 
52.466 ,0.056 
47.766 ,0.054 
44.839 ,0.068 
44.040 ,0.045 
45.481 ,0.060 
48.965 ,0.070 
54.099 ,0.037 
60.463 ,0.048 
67.712 ,0.069 
66.469 ,0.083 
59.557 ,0.074 
53.628 ,0.071 
49.040 ,0.060 
46.194 ,0.062 
45.418 ,0.048 
46.817 ,0.047 
50.209 ,0.050 
55.227 ,0.036 
61.474 ,0.043 
68.616 ,0.084 
68.858 ,0.099 
62.212 ,0.079 
56.562 ,0.078 
52.233 ,0.064 
49.570 ,0.081 
48.849 ,0.064 
50.152 ,0.070 
53.331 ,0.075 
58.080 ,0.066 
64.050 ,0.046 
70.933 ,0.085 
72.558 ,0.066 
66.285 ,0.073 
61.013 ,0.082 
57.023 ,0.068 
54.595 ,0.073 
53.940 ,0.068 
55.123 ,0.058 
58.031 ,0.052 
62.423 ,0.059 
68.012 ,0.039 
74.530 ,0.091 
77.382 ,0.091 
71.533 ,0.091 
66.678 ,0.098 
63.047 ,0.081 
60.860 ,0.079 
60.274 ,0.077 
61.334 ,0.073 
63.960 ,0.071 
67.970 ,0.103 
73.137 ,0.073 
79.234 ,0.161 
83.134 ,0.105 
77.719 ,0.105 
73.275 ,0.109 
69.988 ,0.093 
68.024 ,0.095 
67.500 ,0.080 
68.449 ,0.071 
70.811 ,0.054 
74.453 ,0.083 
79.198 ,0.035 
84.861 ,0.102 
89.636 ,0.125 
84.638 ,0.120 
80.576 ,0.122 
77.599 ,0.117 
75.832 ,0.116 
75.363 ,0.109 
76.214 ,0.117 
78.343 ,0.082 
81.649 ,0.129 
85.998 ,0.101 
91.239 ,0.150 
96.736 ,0.132 
92.124 ,0.147 
88.407 ,0.113 
85.702 ,0.142 
84.106 ,0.126 
83.683 ,0.111 
84.450 ,0.141 
86.376 ,0.083 
89.386 ,0.144 
93.375 ,0.132 
98.224 ,0.172 
76.803 ,0.079 
70.907 ,0.092 
66.006 ,0.091 
62.336 ,0.084 
60.123 ,0.088 
59.529 ,0.088 
60.603 ,0.061 
63.259 ,0.087 
67.311 ,0.096 
72.524 ,0.076 
78.669 ,0.047 
70.866 ,0.053 
64.428 ,0.076 
58.991 ,0.090 
54.854 ,0.087 
52.325 ,0.089 
51.642 ,0.070 
52.876 ,0.050 
55.901 ,0.065 
60.448 ,0.069 
66.204 ,0.064 
72.884 ,0.099 
65.918 ,0.049 
58.942 ,0.040 
52.945 ,0.046 
48.292 ,0.039 
45.399 ,0.061 
44.610 ,0.046 
46.033 ,0.060 
49.478 ,0.072 
54.563 ,0.085 
60.879 ,0.058 
68.083 ,0.076 
62.197 ,0.061 
54.749 ,0.059 
48.232 ,0.075 
43.073 ,0.061 
39.802 ,0.079 
38.900 ,0.071 
40.524 ,0.081 
44.399 ,0.075 
50.003 ,0.095 
56.828 ,0.068 
64.486 ,0.129 
59.931 ,0.036 
52.160 ,0.046 
45.272 ,0.063 
39.730 ,0.039 
36.158 ,0.065 
35.161 ,0.057 
36.951 ,0.072 
41.164 ,0.065 
47.155 ,0.082 
54.338 ,0.056 
62.303 ,0.083 
59.287 ,0.056 
51.419 ,0.056 
44.417 ,0.047 
38.752 ,0.050 
35.080 ,0.058 
34.052 ,0.064 
35.897 ,0.069 
40.220 ,0.055 
46.334 ,0.086 
53.627 ,0.047 
61.684 ,0.094 
60.318 ,0.069 
52.604 ,0.082 
45.783 ,0.077 
40.312 ,0.074 
36.796 ,0.069 
35.817 ,0.080 
37.575 ,0.065 
41.725 ,0.046 
47.645 ,0.078 
54.765 ,0.044 
62.676 ,0.083 
62.940 ,0.096 
55.592 ,0.092 
49.188 ,0.073 
44.140 ,0.088 
40.955 ,0.070 
40.078 ,0.086 
41.657 ,0.082 
45.435 ,0.075 
50.926 ,0.097 
57.641 ,0.075 
65.204 ,0.085 
66.969 ,0.111 
60.115 ,0.107 
54.247 ,0.067 
49.716 ,0.081 
46.911 ,0.057 
46.148 ,0.069 
47.525 ,0.062 
50.869 ,0.058 
55.828 ,0.065 
62.014 ,0.052 
69.100 ,0.063 
72.167 ,0.119 
65.856 ,0.128 
60.548 ,0.096 
56.525 ,0.106 
54.074 ,0.083 
53.414 ,0.095 
54.608 ,0.084 
57.542 ,0.083 
61.968 ,0.086 
67.595 ,0.099 
74.149 ,0.100 
78.303 ,0.144 
72.528 ,0.130 
67.745 ,0.107 
64.174 ,0.107 
62.027 ,0.086 
61.452 ,0.100 
62.493 ,0.092 
65.072 ,0.094 
69.017 ,0.092 
74.111 ,0.115 
80.134 ,0.094 
85.174 ,0.178 
79.898 ,0.158 
75.582 ,0.140 
72.399 ,0.121 
70.503 ,0.114 
69.998 ,0.123 
70.913 ,0.117 
73.196 ,0.112 
76.725 ,0.096 
81.337 ,0.137 
86.860 ,0.099 
92.617 ,0.173 
87.789 ,0.144 
83.881 ,0.167 
81.024 ,0.127 
79.334 ,0.150 
78.886 ,0.158 
79.699 ,0.148 
81.737 ,0.127 
84.912 ,0.116 
89.101 ,0.194 
94.170 ,0.165 
72.930 ,0.083 
66.692 ,0.099 
61.456 ,0.100 
57.496 ,0.100 
55.089 ,0.115 
54.441 ,0.104 
55.613 ,0.096 
58.496 ,0.067 
62.856 ,0.082 
68.409 ,0.087 
74.892 ,0.043 
66.649 ,0.081 
59.758 ,0.056 
53.852 ,0.094 
49.285 ,0.082 
46.455 ,0.071 
45.684 ,0.087 
47.075 ,0.064 
50.448 ,0.058 
55.444 ,0.073 
61.669 ,0.097 
68.790 ,0.067 
61.362 ,0.091 
53.799 ,0.035 
47.152 ,0.053 
41.860 ,0.054 
38.487 ,0.046 
37.553 ,0.072 
39.233 ,0.061 
43.223 ,0.061 
48.962 ,0.070 
55.913 ,0.105 
63.682 ,0.069 
57.346 ,0.080 
49.168 ,0.050 
41.791 ,0.062 
35.713 ,0.085 
31.692 ,0.061 
30.550 ,0.091 
32.594 ,0.080 
37.302 ,0.082 
43.823 ,0.067 
51.474 ,0.109 
59.821 ,0.073 
54.880 ,0.081 
46.268 ,0.034 
38.337 ,0.043 
31.601 ,0.060 
26.972 ,0.047 
25.620 ,0.070 
28.026 ,0.059 
33.385 ,0.060 
40.542 ,0.055 
48.711 ,0.088 
57.461 ,0.074 
54.176 ,0.093 
45.431 ,0.046 
37.322 ,0.042 
30.362 ,0.047 
25.508 ,0.036 
24.074 ,0.071 
26.620 ,0.057 
32.215 ,0.070 
39.585 ,0.059 
47.917 ,0.092 
56.790 ,0.057 
55.302 ,0.110 
46.768 ,0.071 
38.939 ,0.054 
32.329 ,0.088 
27.821 ,0.069 
26.513 ,0.054 
28.845 ,0.054 
34.075 ,0.056 
41.112 ,0.045 
49.186 ,0.071 
57.865 ,0.093 
58.151 ,0.141 
50.106 ,0.091 
42.890 ,0.086 
36.993 ,0.070 
33.128 ,0.083 
32.038 ,0.096 
33.992 ,0.079 
38.529 ,0.084 
44.873 ,0.087 
52.370 ,0.086 
60.594 ,0.085 
62.489 ,0.129 
55.081 ,0.076 
48.609 ,0.078 
43.495 ,0.066 
40.259 ,0.075 
39.368 ,0.070 
40.973 ,0.053 
44.809 ,0.048 
50.367 ,0.066 
57.148 ,0.046 
64.768 ,0.082 
68.031 ,0.168 
61.296 ,0.119 
55.553 ,0.108 
51.139 ,0.096 
48.416 ,0.110 
47.678 ,0.093 
49.012 ,0.110 
52.261 ,0.110 
57.098 ,0.118 
63.160 ,0.079 
70.130 ,0.104 
74.508 ,0.145 
68.414 ,0.129 
63.320 ,0.123 
59.485 ,0.106 
57.162 ,0.123 
56.537 ,0.091 
57.667 ,0.094 
60.452 ,0.089 
64.680 ,0.109 
70.089 ,0.087 
76.430 ,0.120 
81.699 ,0.143 
76.182 ,0.149 
71.643 ,0.138 
68.277 ,0.129 
66.263 ,0.139 
65.725 ,0.108 
66.699 ,0.115 
69.122 ,0.105 
72.848 ,0.128 
77.690 ,0.100 
83.455 ,0.128 
89.432 ,0.146 
84.422 ,0.193 
80.349 ,0.163 
77.363 ,0.156 
75.591 ,0.161 
75.120 ,0.156 
75.974 ,0.153 
78.109 ,0.151 
81.425 ,0.199 
85.785 ,0.153 
91.039 ,0.138 
70.277 ,0.108 
63.780 ,0.097 
58.283 ,0.097 
54.092 ,0.107 
51.526 ,0.092 
50.832 ,0.113 
52.086 ,0.109 
55.154 ,0.089 
59.757 ,0.096 
65.574 ,0.133 
72.311 ,0.098 
63.735 ,0.078 
56.490 ,0.087 
50.201 ,0.055 
45.268 ,0.055 
42.168 ,0.080 
41.318 ,0.080 
42.851 ,0.085 
46.531 ,0.100 
51.905 ,0.090 
58.508 ,0.110 
65.971 ,0.086 
58.184 ,0.047 
50.144 ,0.082 
42.935 ,0.068 
37.046 ,0.056 
33.187 ,0.102 
32.100 ,0.074 
34.050 ,0.074 
38.580 ,0.076 
44.916 ,0.066 
52.406 ,0.057 
60.625 ,0.087 
53.932 ,0.020 
45.140 ,0.079 
36.968 ,0.064 
29.927 ,0.047 
24.991 ,0.109 
23.527 ,0.054 
26.126 ,0.074 
31.805 ,0.073 
39.251 ,0.054 
47.641 ,0.058 
56.557 ,0.056 
51.302 ,0.060 
41.963 ,0.054 
33.013 ,0.047 
24.876 ,0.024 
18.646 ,0.073 
16.629 ,0.035 
20.140 ,0.049 
27.107 ,0.062 
35.551 ,0.071 
44.642 ,0.043 
54.055 ,0.107 
50.548 ,0.051 
41.038 ,0.065 
31.829 ,0.068 
23.281 ,0.041 
16.457 ,0.088 
14.128 ,0.041 
18.133 ,0.069 
25.651 ,0.045 
34.454 ,0.085 
43.774 ,0.029 
53.340 ,0.093 
51.753 ,0.065 
42.513 ,0.076 
33.710 ,0.101 
25.794 ,0.045 
19.855 ,0.059 
17.976 ,0.059 
21.265 ,0.036 
27.952 ,0.031 
36.199 ,0.070 
45.160 ,0.025 
54.484 ,0.094 
54.787 ,0.083 
46.159 ,0.094 
38.206 ,0.082 
31.443 ,0.093 
26.789 ,0.101 
25.429 ,0.073 
27.850 ,0.088 
33.236 ,0.068 
40.419 ,0.100 
48.608 ,0.054 
57.374 ,0.117 
59.371 ,0.094 
51.517 ,0.093 
44.530 ,0.080 
38.884 ,0.084 
35.228 ,0.065 
34.205 ,0.069 
36.041 ,0.063 
40.348 ,0.065 
46.444 ,0.071 
53.722 ,0.048 
61.766 ,0.116 
65.178 ,0.130 
58.114 ,0.130 
52.022 ,0.114 
47.279 ,0.116 
44.320 ,0.089 
43.512 ,0.111 
44.970 ,0.082 
48.490 ,0.080 
53.668 ,0.092 
60.077 ,0.067 
67.367 ,0.100 
71.913 ,0.118 
65.578 ,0.137 
60.246 ,0.109 
56.201 ,0.147 
53.736 ,0.113 
53.071 ,0.130 
54.273 ,0.098 
57.224 ,0.112 
61.673 ,0.098 
67.325 ,0.094 
73.903 ,0.139 
79.340 ,0.171 
73.646 ,0.157 
68.941 ,0.113 
65.436 ,0.139 
63.331 ,0.095 
62.768 ,0.117 
63.788 ,0.085 
66.316 ,0.115 
70.192 ,0.091 
75.206 ,0.108 
81.147 ,0.116 
87.281 ,0.187 
82.141 ,0.164 
77.949 ,0.137 
74.867 ,0.174 
73.035 ,0.136 
72.547 ,0.160 
73.431 ,0.143 
75.638 ,0.192 
79.058 ,0.139 
83.541 ,0.166 
88.928 ,0.159 
68.985 ,0.111 
62.353 ,0.084 
56.718 ,0.130 
52.402 ,0.109 
49.749 ,0.106 
49.031 ,0.104 
50.329 ,0.122 
53.498 ,0.090 
58.232 ,0.118 
64.187 ,0.097 
71.056 ,0.079 
62.307 ,0.074 
54.874 ,0.051 
48.376 ,0.071 
43.235 ,0.103 
39.978 ,0.073 
39.080 ,0.090 
40.697 ,0.103 
44.556 ,0.070 
50.142 ,0.101 
56.950 ,0.089 
64.593 ,0.100 
56.616 ,0.083 
48.316 ,0.071 
40.786 ,0.073 
34.532 ,0.121 
30.357 ,0.082 
29.164 ,0.114 
31.297 ,0.095 
36.173 ,0.063 
42.866 ,0.083 
50.661 ,0.058 
59.123 ,0.057 
52.237 ,0.129 
43.101 ,0.092 
34.449 ,0.042 
26.753 ,0.095 
21.089 ,0.047 
19.333 ,0.087 
22.422 ,0.065 
28.840 ,0.041 
36.888 ,0.087 
45.714 ,0.061 
54.943 ,0.091 
49.517 ,0.032 
39.761 ,0.059 
30.165 ,0.020 
20.951 ,0.082 
12.961 ,0.038 
9.847 ,0.079 
15.032 ,0.062 
23.558 ,0.037 
32.924 ,0.060 
42.579 ,0.066 
52.364 ,0.056 
48.736 ,0.083 
38.784 ,0.076 
28.865 ,0.045 
19.032 ,0.095 
9.548 ,0.047 
4.439 ,0.080 
12.213 ,0.051 
21.868 ,0.044 
31.737 ,0.049 
41.668 ,0.071 
51.626 ,0.057 
49.984 ,0.072 
40.342 ,0.088 
30.927 ,0.045 
22.034 ,0.086 
14.646 ,0.048 
11.980 ,0.058 
16.508 ,0.041 
24.526 ,0.026 
33.623 ,0.040 
43.122 ,0.075 
52.807 ,0.051 
53.120 ,0.104 
44.167 ,0.077 
35.774 ,0.053 
28.439 ,0.071 
23.191 ,0.049 
21.606 ,0.084 
24.410 ,0.056 
30.411 ,0.073 
38.129 ,0.032 
46.721 ,0.090 
55.784 ,0.055 
57.836 ,0.081 
49.739 ,0.061 
42.462 ,0.065 
36.497 ,0.080 
32.574 ,0.057 
31.466 ,0.075 
33.453 ,0.056 
38.054 ,0.074 
44.465 ,0.041 
52.020 ,0.118 
60.292 ,0.087 
63.783 ,0.125 
56.545 ,0.091 
50.262 ,0.091 
45.336 ,0.107 
42.242 ,0.092 
41.393 ,0.089 
42.923 ,0.081 
46.598 ,0.097 
51.965 ,0.050 
58.561 ,0.123 
66.018 ,0.066 
70.651 ,0.125 
64.192 ,0.090 
58.733 ,0.133 
54.577 ,0.119 
52.035 ,0.123 
51.348 ,0.109 
52.589 ,0.091 
55.630 ,0.099 
60.197 ,0.078 
65.975 ,0.117 
72.675 ,0.107 
78.197 ,0.160 
72.414 ,0.095 
67.623 ,0.139 
64.046 ,0.105 
61.894 ,0.110 
61.318 ,0.089 
62.361 ,0.085 
64.946 ,0.087 
68.898 ,0.092 
74.000 ,0.117 
80.031 ,0.104 
86.244 ,0.199 
81.038 ,0.119 
76.786 ,0.182 
73.656 ,0.148 
71.792 ,0.156 
71.296 ,0.124 
72.195 ,0.135 
74.439 ,0.115 
77.911 ,0.151 
82.457 ,0.127 
87.910 ,0.106 
69.130 ,0.081 
62.514 ,0.100 
56.894 ,0.090 
52.593 ,0.095 
49.950 ,0.084 
49.234 ,0.081 
50.528 ,0.060 
53.685 ,0.118 
58.404 ,0.098 
64.343 ,0.099 
71.197 ,0.138 
62.467 ,0.063 
55.056 ,0.070 
48.582 ,0.086 
43.465 ,0.067 
40.228 ,0.087 
39.336 ,0.086 
40.943 ,0.057 
44.780 ,0.100 
50.342 ,0.083 
57.125 ,0.081 
64.748 ,0.121 
56.793 ,0.074 
48.522 ,0.096 
41.030 ,0.116 
34.821 ,0.071 
30.684 ,0.117 
29.505 ,0.083 
31.616 ,0.066 
36.449 ,0.097 
43.099 ,0.063 
50.858 ,0.064 
59.292 ,0.095 
52.428 ,0.107 
43.332 ,0.070 
34.737 ,0.088 
27.124 ,0.039 
21.558 ,0.081 
19.843 ,0.037 
22.864 ,0.045 
29.185 ,0.066 
37.159 ,0.039 
45.932 ,0.041 
55.125 ,0.061 
49.718 ,0.044 
40.011 ,0.034 
30.494 ,0.051 
21.422 ,0.039 
13.706 ,0.072 
10.811 ,0.040 
15.683 ,0.033 
23.979 ,0.061 
33.227 ,0.039 
42.814 ,0.038 
52.555 ,0.081 
48.940 ,0.094 
39.041 ,0.073 
29.209 ,0.098 
19.548 ,0.036 
10.534 ,0.096 
6.304 ,0.031 
13.007 ,0.058 
22.322 ,0.061 
32.051 ,0.044 
41.908 ,0.040 
51.820 ,0.060 
50.184 ,0.054 
40.589 ,0.064 
31.248 ,0.092 
22.482 ,0.038 
15.311 ,0.083 
12.785 ,0.000 
17.104 ,0.021 
24.931 ,0.031 
33.920 ,0.033 
43.354 ,0.040 
52.996 ,0.078 
53.308 ,0.073 
44.393 ,0.067 
36.052 ,0.066 
28.788 ,0.032 
23.618 ,0.083 
22.064 ,0.024 
24.816 ,0.058 
30.738 ,0.048 
38.391 ,0.066 
46.935 ,0.044 
55.963 ,0.087 
58.008 ,0.065 
49.940 ,0.062 
42.697 ,0.076 
36.770 ,0.040 
32.880 ,0.094 
31.782 ,0.045 
33.751 ,0.077 
38.316 ,0.060 
44.689 ,0.086 
52.212 ,0.050 
60.458 ,0.083 
63.940 ,0.118 
56.721 ,0.111 
50.461 ,0.111 
45.556 ,0.069 
42.478 ,0.092 
41.634 ,0.056 
43.156 ,0.075 
46.813 ,0.044 
52.158 ,0.079 
58.732 ,0.041 
66.170 ,0.090 
70.792 ,0.084 
64.347 ,0.100 
58.903 ,0.104 
54.760 ,0.099 
52.227 ,0.116 
51.543 ,0.104 
52.780 ,0.123 
55.809 ,0.090 
60.363 ,0.101 
66.126 ,0.059 
72.813 ,0.098 
78.325 ,0.115 
72.552 ,0.127 
67.771 ,0.098 
64.202 ,0.103 
62.056 ,0.096 
61.481 ,0.095 
62.522 ,0.111 
65.100 ,0.091 
69.043 ,0.120 
74.135 ,0.076 
80.156 ,0.111 
86.360 ,0.096 
81.161 ,0.154 
76.916 ,0.135 
73.791 ,0.160 
71.932 ,0.117 
71.437 ,0.147 
72.334 ,0.145 
74.574 ,0.116 
78.040 ,0.139 
82.579 ,0.101 
88.024 ,0.171 
70.703 ,0.100 
64.249 ,0.098 
58.796 ,0.084 
54.644 ,0.079 
52.105 ,0.092 
51.420 ,0.124 
52.659 ,0.112 
55.696 ,0.134 
60.258 ,0.094 
66.031 ,0.125 
72.726 ,0.097 
64.204 ,0.101 
57.019 ,0.067 
50.795 ,0.077 
45.926 ,0.071 
42.874 ,0.071 
42.038 ,0.090 
43.546 ,0.093 
47.173 ,0.106 
52.481 ,0.113 
59.019 ,0.113 
66.425 ,0.120 
58.697 ,0.080 
50.738 ,0.084 
43.628 ,0.105 
37.847 ,0.100 
34.079 ,0.085 
33.022 ,0.093 
34.921 ,0.084 
39.351 ,0.075 
45.580 ,0.111 
52.977 ,0.082 
61.119 ,0.098 
54.485 ,0.106 
45.800 ,0.075 
37.770 ,0.069 
30.912 ,0.049 
26.164 ,0.028 
24.770 ,0.042 
27.251 ,0.043 
32.737 ,0.042 
40.009 ,0.075 
48.268 ,0.044 
57.086 ,0.089 
51.883 ,0.045 
42.671 ,0.034 
33.909 ,0.052 
26.052 ,0.055 
20.189 ,0.029 
18.346 ,0.062 
21.581 ,0.048 
28.194 ,0.040 
36.387 ,0.093 
45.310 ,0.060 
54.608 ,0.075 
51.138 ,0.078 
41.762 ,0.084 
32.757 ,0.077 
24.534 ,0.107 
18.187 ,0.059 
16.115 ,0.093 
19.722 ,0.075 
26.798 ,0.048 
35.316 ,0.090 
44.455 ,0.041 
53.901 ,0.067 
52.330 ,0.052 
43.213 ,0.063 
34.588 ,0.044 
26.931 ,0.069 
21.311 ,0.028 
19.575 ,0.049 
22.635 ,0.021 
29.008 ,0.035 
37.021 ,0.039 
45.821 ,0.034 
55.033 ,0.072 
55.332 ,0.069 
46.805 ,0.064 
38.983 ,0.029 
32.383 ,0.099 
27.886 ,0.021 
26.583 ,0.074 
28.909 ,0.052 
34.129 ,0.044 
41.156 ,0.064 
49.222 ,0.065 
57.895 ,0.047 
59.874 ,0.074 
52.096 ,0.070 
45.199 ,0.046 
39.648 ,0.115 
36.069 ,0.059 
35.072 ,0.095 
36.865 ,0.075 
41.086 ,0.064 
47.086 ,0.085 
54.278 ,0.077 
62.251 ,0.080 
65.637 ,0.092 
58.628 ,0.099 
52.595 ,0.059 
47.909 ,0.097 
44.992 ,0.070 
44.197 ,0.076 
45.633 ,0.055 
49.106 ,0.063 
54.226 ,0.052 
60.576 ,0.071 
67.812 ,0.026 
72.329 ,0.094 
66.034 ,0.085 
60.742 ,0.075 
56.733 ,0.112 
54.292 ,0.089 
53.634 ,0.108 
54.824 ,0.090 
57.747 ,0.092 
62.159 ,0.084 
67.769 ,0.086 
74.308 ,0.068 
79.717 ,0.101 
74.053 ,0.067 
69.375 ,0.077 
65.893 ,0.103 
63.804 ,0.065 
63.245 ,0.113 
64.257 ,0.086 
