59.798,0.62
62.488,0.617
66.587,0.633
71.853,0.619
78.051,0.637
71.59,0.405
65.223,0.461
59.859,0.498
55.785,0.535
53.301,0.565
52.63,0.585
53.842,0.59
56.815,0.579
61.295,0.576
66.978,0.571
73.588,0.559
68.179,0.354
61.46,0.416
55.734,0.452
51.334,0.498
48.622,0.516
47.886,0.524
49.215,0.53
52.452,0.514
57.273,0.518
63.319,0.5
70.274,0.508
66.118,0.309
59.165,0.373
53.193,0.408
48.563,0.446
45.687,0.471
44.903,0.479
46.317,0.489
49.743,0.473
54.804,0.462
61.095,0.43
68.276,0.432
65.535,0.227
58.513,0.289
52.466,0.335
47.766,0.375
44.839,0.399
44.04,0.413
45.481,0.415
48.965,0.41
54.099,0.39
60.463,0.365
67.712,0.362
66.469,0.203
59.557,0.26
53.628,0.286
49.04,0.319
46.194,0.346
45.418,0.366
46.817,0.364
50.209,0.355
55.227,0.332
61.474,0.301
68.616,0.283
68.858,0.179
62.212,0.207
56.562,0.235
52.233,0.259
49.57,0.282
48.849,0.296
50.152,0.295
53.331,0.303
58.08,0.27
64.05,0.249
70.933,0.249
72.558,0.138
66.285,0.15
61.013,0.166
57.023,0.187
54.595,0.217
53.94,0.223
55.123,0.219
58.031,0.229
62.423,0.195
68.012,0.187
74.53,0.207
77.382,0.181
71.533,0.15
66.678,0.141
63.047,0.143
60.86,0.163
60.274,0.172
61.334,0.165
63.96,0.182
67.97,0.159
73.137,0.165
79.234,0.218
83.134,0.267
77.719,0.241
73.275,0.2
69.988,0.168
68.024,0.162
67.5,0.145
68.449,0.139
70.811,0.163
74.453,0.16
79.198,0.198
84.861,0.258
89.636,0.358
84.638,0.311
80.576,0.269
77.599,0.232
75.832,0.226
75.363,0.212
76.214,0.212
78.343,0.229
81.649,0.257
85.998,0.297
91.239,0.345
96.736,0.494
92.124,0.446
88.407,0.397
85.702,0.375
84.106,0.346
83.683,0.344
84.45,0.362
86.376,0.351
89.386,0.393
93.375,0.432
98.224,0.464
76.803,0.446
70.907,0.478
66.006,0.494
62.336,0.521
60.123,0.55
59.529,0.56
60.603,0.564
63.259,0.583
67.311,0.587
72.524,0.586
78.669,0.572
70.866,0.408
64.428,0.439
58.991,0.463
54.854,0.492
52.325,0.511
51.642,0.539
52.876,0.533
55.901,0.551
60.448,0.554
66.204,0.543
72.884,0.523
65.918,0.323
58.942,0.36
52.945,0.399
48.292,0.428
45.399,0.462
44.61,0.482
46.033,0.486
49.478,0.5
54.563,0.481
60.879,0.489
68.083,0.461
62.197,0.271
54.749,0.314
48.232,0.346
43.073,0.38
39.802,0.41
38.9,0.424
40.524,0.436
44.399,0.439
50.003,0.431
56.828,0.416
64.486,0.401
59.931,0.258
52.16,0.286
45.272,0.308
39.73,0.327
36.158,0.363
35.161,0.375
36.951,0.387
41.164,0.397
47.155,0.375
54.338,0.355
62.303,0.322
59.287,0.18
51.419,0.208
44.417,0.231
38.752,0.259
35.08,0.284
34.052,0.299
35.897,0.307
40.22,0.317
46.334,0.296
53.627,0.293
61.684,0.27
60.318,0.161
52.604,0.188
45.783,0.199
40.312,0.216
36.796,0.237
35.817,0.252
37.575,0.252
41.725,0.249
47.645,0.23
54.765,0.227
62.676,0.192
62.94,0.182
55.592,0.172
49.188,0.166
44.14,0.175
40.955,0.187
40.078,0.204
41.657,0.203
45.435,0.208
50.926,0.19
57.641,0.189
65.204,0.163
66.969,0.205
60.115,0.168
54.247,0.117
49.716,0.121
46.911,0.119
46.148,0.124
47.525,0.132
50.869,0.128
55.828,0.123
62.014,0.144
69.1,0.152
72.167,0.268
65.856,0.232
60.548,0.167
56.525,0.142
54.074,0.113
53.414,0.118
54.608,0.108
57.542,0.106
61.968,0.129
67.595,0.169
74.149,0.196
78.303,0.353
72.528,0.321
67.745,0.261
64.174,0.232
62.027,0.2
61.452,0.192
62.493,0.19
65.072,0.196
69.017,0.216
74.111,0.233
80.134,0.251
85.174,0.441
79.898,0.399
75.582,0.348
72.399,0.312
70.503,0.296
69.998,0.283
70.913,0.271
73.196,0.294
76.725,0.311
81.337,0.341
86.86,0.352
92.617,0.536
87.789,0.498
83.881,0.469
81.024,0.44
79.334,0.423
78.886,0.418
79.699,0.413
81.737,0.421
84.912,0.439
89.101,0.477
94.17,0.498
72.93,0.359
66.692,0.394
61.456,0.418
57.496,0.447
55.089,0.485
54.441,0.494
55.613,0.512
58.496,0.516
62.856,0.533
68.409,0.544
74.892,0.54
66.649,0.333
59.758,0.353
53.852,0.385
49.285,0.414
46.455,0.426
45.684,0.455
47.075,0.467
50.448,0.465
55.444,0.496
61.669,0.51
68.79,0.512
61.362,0.275
53.799,0.287
47.152,0.323
41.86,0.355
38.487,0.378
37.553,0.401
39.233,0.43
43.223,0.42
48.962,0.44
55.913,0.443
63.682,0.422
57.346,0.212
49.168,0.236
41.791,0.27
35.713,0.308
31.692,0.33
30.55,0.347
32.594,0.376
37.302,0.359
43.823,0.389
51.474,0.377
59.821,0.378
54.88,0.212
46.268,0.214
38.337,0.226
31.601,0.256
26.972,0.281
25.62,0.291
28.026,0.315
33.385,0.3
40.542,0.324
48.711,0.299
57.461,0.293
54.176,0.159
45.431,0.144
37.322,0.162
30.362,0.185
25.508,0.203
24.074,0.219
26.62,0.245
32.215,0.237
39.585,0.27
47.917,0.26
56.79,0.273
55.302,0.183
46.768,0.152
38.939,0.136
32.329,0.153
27.821,0.159
26.513,0.166
28.845,0.177
34.075,0.162
41.112,0.184
49.186,0.159
57.865,0.176
58.151,0.213
50.106,0.167
42.89,0.144
36.993,0.122
33.128,0.136
32.038,0.142
33.992,0.142
38.529,0.146
44.873,0.168
52.37,0.154
60.594,0.184
62.489,0.27
55.081,0.192
48.609,0.143
43.495,0.113
40.259,0.1
39.368,0.089
40.973,0.074
44.809,0.088
50.367,0.12
57.148,0.118
64.768,0.178
68.031,0.341
61.296,0.276
55.553,0.221
51.139,0.186
48.416,0.168
47.678,0.147
49.012,0.152
52.261,0.164
57.098,0.187
63.16,0.189
70.13,0.24
74.508,0.377
68.414,0.365
63.32,0.325
59.485,0.29
57.162,0.268
56.537,0.239
57.667,0.235
60.452,0.24
64.68,0.262
70.089,0.259
76.43,0.295
81.699,0.47
76.182,0.444
71.643,0.404
68.277,0.373
66.263,0.36
65.725,0.342
66.699,0.326
69.122,0.348
72.848,0.368
77.69,0.373
83.455,0.381
89.432,0.546
84.422,0.551
80.349,0.517
77.363,0.489
75.591,0.46
75.12,0.451
75.974,0.44
78.109,0.438
81.425,0.472
85.785,0.475
91.039,0.49
70.277,0.291
63.78,0.32
58.283,0.342
54.092,0.371
51.526,0.404
50.832,0.431
52.086,0.43
55.154,0.46
59.757,0.469
65.574,0.487
72.311,0.508
63.735,0.256
56.49,0.274
50.201,0.291
45.268,0.323
42.168,0.346
41.318,0.387
42.851,0.392
46.531,0.424
51.905,0.434
58.508,0.455
65.971,0.475
58.184,0.212
50.144,0.232
42.935,0.257
37.046,0.281
33.187,0.306
32.1,0.333
34.05,0.33
38.58,0.371
44.916,0.358
52.406,0.368
60.625,0.388
53.932,0.159
45.14,0.178
36.968,0.197
29.927,0.221
24.991,0.261
23.527,0.277
26.126,0.29
31.805,0.324
39.251,0.317
47.641,0.319
56.557,0.34
51.302,0.172
41.963,0.169
33.013,0.165
24.876,0.178
18.646,0.205
16.629,0.218
20.14,0.224
27.107,0.267
35.551,0.251
44.642,0.253
54.055,0.263
50.548,0.136
41.038,0.12
31.829,0.119
23.281,0.131
16.457,0.16
14.128,0.172
18.133,0.186
25.651,0.223
34.454,0.213
43.774,0.22
53.34,0.24
51.753,0.184
42.513,0.15
33.71,0.125
25.794,0.089
19.855,0.098
17.976,0.105
21.265,0.095
27.952,0.13
36.199,0.106
45.16,0.137
54.484,0.161
54.787,0.219
46.159,0.2
38.206,0.142
31.443,0.131
26.789,0.109
25.429,0.097
27.85,0.1
33.236,0.131
40.419,0.13
48.608,0.155
57.374,0.185
59.371,0.292
51.517,0.251
44.53,0.183
38.884,0.159
35.228,0.119
34.205,0.106
36.041,0.091
40.348,0.105
46.444,0.11
53.722,0.149
61.766,0.19
65.178,0.378
58.114,0.333
52.022,0.265
47.279,0.238
44.32,0.201
43.512,0.195
44.97,0.181
48.49,0.181
53.668,0.199
60.077,0.221
67.367,0.257
71.913,0.424
65.578,0.424
60.246,0.366
56.201,0.343
53.736,0.3
53.071,0.288
54.273,0.264
57.224,0.267
61.673,0.275
67.325,0.286
73.903,0.32
79.34,0.512
73.646,0.495
68.941,0.445
65.436,0.427
63.331,0.394
62.768,0.384
63.788,0.349
66.316,0.365
70.192,0.365
75.206,0.377
81.147,0.389
87.281,0.579
82.141,0.568
77.949,0.539
74.867,0.532
73.035,0.495
72.547,0.491
73.431,0.471
75.638,0.483
79.058,0.461
83.541,0.474
88.928,0.485
68.985,0.247
62.353,0.253
56.718,0.279
52.402,0.294
49.749,0.33
49.031,0.34
50.329,0.369
53.498,0.398
58.232,0.412
64.187,0.425
71.056,0.429
62.307,0.216
54.874,0.218
48.376,0.226
43.235,0.261
39.978,0.276
39.08,0.315
40.697,0.343
44.556,0.361
50.142,0.373
56.95,0.402
64.593,0.4
56.616,0.17
48.316,0.178
40.786,0.202
34.532,0.242
30.357,0.242
29.164,0.27
31.297,0.284
36.173,0.291
42.866,0.297
50.661,0.317
59.123,0.314
52.237,0.182
43.101,0.15
34.449,0.136
26.753,0.174
21.089,0.188
19.333,0.225
22.422,0.252
28.84,0.256
36.888,0.271
45.714,0.287
54.943,0.274
49.517,0.158
39.761,0.146
30.165,0.119
20.951,0.149
12.961,0.144
9.847,0.173
15.032,0.182
23.558,0.181
32.924,0.19
42.579,0.223
52.364,0.195
48.736,0.18
38.784,0.14
28.865,0.099
19.032,0.122
9.548,0.115
4.439,0.138
12.213,0.158
21.868,0.15
31.737,0.166
41.668,0.203
51.626,0.183
49.984,0.203
40.342,0.172
30.927,0.116
22.034,0.094
14.646,0.061
11.98,0.064
16.508,0.068
24.526,0.053
33.623,0.08
43.122,0.121
52.807,0.122
53.12,0.269
44.167,0.227
35.774,0.185
28.439,0.134
23.191,0.104
21.606,0.108
24.41,0.094
30.411,0.1
38.129,0.116
46.721,0.155
55.784,0.148
57.836,0.34
49.739,0.284
42.462,0.237
36.497,0.193
32.574,0.161
31.466,0.145
33.453,0.131
38.054,0.133
44.465,0.136
52.02,0.177
60.292,0.188
63.783,0.415
56.545,0.352
50.262,0.317
45.336,0.273
42.242,0.249
41.393,0.224
42.923,0.212
46.598,0.213
51.965,0.211
58.561,0.239
66.018,0.249
70.651,0.454
64.192,0.431
58.733,0.42
54.577,0.365
52.035,0.349
51.348,0.322
52.589,0.297
55.63,0.297
60.197,0.287
65.975,0.289
72.675,0.288
78.197,0.569
72.414,0.512
67.623,0.496
64.046,0.458
61.894,0.437
61.318,0.417
62.361,0.388
64.946,0.397
68.898,0.391
74,0.385
80.031,0.384
86.244,0.65
81.038,0.589
76.786,0.59
73.656,0.568
71.792,0.538
71.296,0.508
72.195,0.498
74.439,0.485
77.911,0.476
82.457,0.469
87.91,0.468
69.13,0.176
62.514,0.182
56.894,0.195
52.593,0.216
49.95,0.254
49.234,0.26
50.528,0.295
53.685,0.331
58.404,0.345
64.343,0.364
71.197,0.405
62.467,0.187
55.056,0.154
48.582,0.188
43.465,0.192
40.228,0.224
39.336,0.254
40.943,0.282
44.78,0.307
50.342,0.317
57.125,0.335
64.748,0.365
56.793,0.153
48.522,0.151
41.03,0.18
34.821,0.176
30.684,0.201
29.505,0.209
31.616,0.222
36.449,0.249
43.099,0.261
50.858,0.257
59.292,0.287
52.428,0.149
43.332,0.101
34.737,0.139
27.124,0.116
21.558,0.159
19.843,0.177
22.864,0.195
29.185,0.217
37.159,0.234
45.932,0.237
55.125,0.265
49.718,0.177
40.011,0.127
30.494,0.125
21.422,0.095
13.706,0.112
10.811,0.121
15.683,0.124
23.979,0.153
33.227,0.166
42.814,0.17
52.555,0.189
48.94,0.228
39.041,0.17
29.209,0.146
19.548,0.087
10.534,0.124
6.304,0.104
13.007,0.112
22.322,0.124
32.051,0.14
41.908,0.136
51.82,0.173
50.184,0.255
40.589,0.204
31.248,0.162
22.482,0.088
15.311,0.082
12.785,0
17.104,0.036
24.931,0.048
33.92,0.063
43.354,0.086
52.996,0.153
53.308,0.286
44.393,0.262
36.052,0.219
28.788,0.167
23.618,0.147
22.064,0.098
24.816,0.115
30.738,0.1
38.391,0.119
46.935,0.141
55.963,0.198
58.008,0.368
49.94,0.334
42.697,0.273
36.77,0.227
32.88,0.204
31.782,0.157
33.751,0.163
38.316,0.15
44.689,0.17
52.212,0.179
60.458,0.258
63.94,0.453
56.721,0.397
50.461,0.34
45.556,0.295
42.478,0.275
41.634,0.237
43.156,0.24
46.813,0.221
52.158,0.236
58.732,0.245
66.17,0.304
70.792,0.471
64.347,0.48
58.903,0.441
54.76,0.4
52.227,0.376
51.543,0.343
52.78,0.328
55.809,0.305
60.363,0.308
66.126,0.316
72.813,0.365
78.325,0.573
72.552,0.57
67.771,0.524
64.202,0.496
62.056,0.466
61.481,0.441
62.522,0.416
65.1,0.407
69.043,0.417
74.135,0.425
80.156,0.477
86.36,0.639
81.161,0.636
76.916,0.6
73.791,0.585
71.932,0.547
71.437,0.531
72.334,0.514
74.574,0.499
78.04,0.494
82.579,0.491
88.024,0.522
70.703,0.16
64.249,0.161
58.796,0.145
54.644,0.161
52.105,0.196
51.42,0.23
52.659,0.25
55.696,0.279
60.258,0.288
66.031,0.325
72.726,0.34
64.204,0.153
57.019,0.174
50.795,0.141
45.926,0.158
42.874,0.178
42.038,0.218
43.546,0.248
47.173,0.282
52.481,0.283
59.019,0.313
66.425,0.328
58.697,0.135
50.738,0.175
43.628,0.142
37.847,0.159
34.079,0.157
33.022,0.191
34.921,0.201
39.351,0.23
45.58,0.242
52.977,0.233
61.119,0.233
54.485,0.161
45.8,0.184
37.77,0.109
30.912,0.118
26.164,0.128
24.77,0.156
27.251,0.183
32.737,0.208
40.009,0.217
48.268,0.22
57.086,0.222
51.883,0.169
42.671,0.187
33.909,0.093
26.052,0.1
20.189,0.088
18.346,0.118
21.581,0.119
28.194,0.139
36.387,0.153
45.31,0.163
54.608,0.149
51.138,0.208
41.762,0.226
32.757,0.145
24.534,0.142
18.187,0.115
16.115,0.127
19.722,0.118
26.798,0.117
35.316,0.136
44.455,0.133
53.901,0.124
52.33,0.29
43.213,0.264
34.588,0.157
26.931,0.126
21.311,0.085
19.575,0.071
22.635,0.055
29.008,0.062
37.021,0.073
45.821,0.082
55.033,0.116
55.332,0.343
46.805,0.307
38.983,0.218
32.383,0.188
27.886,0.147
26.583,0.137
28.909,0.1
34.129,0.101
41.156,0.117
49.222,0.137
57.895,0.156
59.874,0.382
52.096,0.354
45.199,0.283
39.648,0.259
36.069,0.214
35.072,0.191
36.865,0.149
41.086,0.145
47.086,0.15
54.278,0.158
62.251,0.187
65.637,0.506
58.628,0.427
52.595,0.359
47.909,0.32
44.992,0.287
44.197,0.261
45.633,0.223
49.106,0.232
54.226,0.224
60.576,0.237
67.812,0.271
72.329,0.53
66.034,0.493
60.742,0.449
56.733,0.411
54.292,0.38
53.634,0.367
54.824,0.312
57.747,0.326
62.159,0.302
67.769,0.311
74.308,0.324
79.717,0.624
74.053,0.582
69.375,0.543
65.893,0.521
63.804,0.478
63.245,0.469
64.257,0.42
66.768,0.427
70.618,0.404
75.604,0.405
81.517,0.416
87.625,0.72
82.505,0.658
78.334,0.625
75.267,0.618
73.445,0.57
72.96,0.559
73.839,0.524
76.034,0.524
79.437,0.487
83.9,0.487
89.265,0.492
73.613,0.203
67.438,0.142
62.265,0.131
58.36,0.133
55.99,0.161
55.353,0.194
56.506,0.191
59.346,0.217
63.647,0.245
69.138,0.262
75.558,0.284
67.395,0.197
60.59,0.143
54.773,0.14
50.29,0.138
47.52,0.145
46.767,0.185
48.127,0.211
51.431,0.229
56.34,0.236
62.476,0.26
69.515,0.254
62.172,0.228
54.72,0.168
48.201,0.155
43.038,0.16
39.765,0.147
38.863,0.175
40.489,0.193
44.367,0.186
49.975,0.199
56.802,0.198
64.463,0.189
58.211,0.261
50.175,0.173
42.971,0.146
37.087,0.137
33.233,0.133
32.147,0.172
34.095,0.169
38.621,0.196
44.952,0.177
52.438,0.191
60.653,0.169
55.783,0.292
47.337,0.181
39.619,0.142
33.145,0.121
28.766,0.113
27.505,0.151
29.76,0.146
34.854,0.157
41.76,0.128
49.729,0.145
58.327,0.103
55.091,0.315
46.519,0.219
38.638,0.178
31.966,0.157
27.399,0.142
26.071,0.153
28.44,0.133
33.735,0.139
40.831,0.105
48.951,0.12
57.665,0.095
56.199,0.362
47.826,0.251
40.202,0.199
33.84,0.14
29.565,0.117
28.339,0.122
30.532,0.068
35.515,0.117
42.314,0.064
50.195,0.102
58.724,0.107
59.005,0.397
51.094,0.292
44.04,0.244
38.321,0.171
34.605,0.154
33.564,0.133
35.434,0.1
39.808,0.125
45.976,0.089
53.318,0.124
61.415,0.143
63.284,0.452
55.981,0.36
49.628,0.317
44.631,0.25
41.484,0.229
40.619,0.195
42.178,0.153
45.913,0.17
51.352,0.15
58.018,0.164
65.537,0.175
68.762,0.534
62.106,0.41
56.447,0.375
52.108,0.298
49.439,0.28
48.716,0.242
50.023,0.223
53.21,0.228
57.969,0.216
63.948,0.235
70.841,0.262
75.176,0.59
69.141,0.509
64.106,0.486
60.32,0.408
58.031,0.39
57.416,0.357
58.529,0.331
61.275,0.326
65.45,0.297
70.8,0.308
77.082,0.302
82.309,0.653
76.836,0.595
72.338,0.582
69.006,0.521
67.014,0.494
66.482,0.465
67.446,0.444
69.842,0.43
73.532,0.404
78.332,0.404
84.053,0.397
89.989,0.742
85.012,0.687
80.97,0.681
78.007,0.625
76.251,0.598
75.784,0.56
76.63,0.549
78.748,0.524
82.038,0.493
86.367,0.475
91.587,0.457
77.71,0.197
71.888,0.196
67.058,0.122
63.449,0.12
61.277,0.13
60.695,0.113
61.749,0.176
64.358,0.165
68.344,0.213
73.485,0.239
79.555,0.24
71.847,0.202
65.506,0.179
60.167,0.147
56.116,0.092
53.647,0.147
52.982,0.147
54.186,0.163
57.141,0.192
61.597,0.209
67.255,0.2
73.839,0.219
66.972,0.199
60.119,0.175
54.251,0.146
49.721,0.104
46.917,0.156
46.154,0.16
47.532,0.179
50.876,0.202
55.834,0.21
62.02,0.203
69.105,0.213
63.313,0.208
56.013,0.187
49.663,0.175
44.669,0.129
41.525,0.176
40.661,0.169
42.219,0.186
45.951,0.209
51.387,0.196
58.049,0.174
65.565,0.153
61.088,0.223
53.485,0.192
46.793,0.178
41.455,0.114
38.046,0.173
37.101,0.151
38.802,0.166
42.834,0.183
48.619,0.155
55.614,0.12
63.419,0.11
60.457,0.292
52.763,0.238
45.966,0.198
40.519,0.142
37.023,0.191
36.052,0.151
37.8,0.157
41.928,0.162
47.823,0.148
54.92,0.123
62.811,0.133
61.468,0.304
53.919,0.266
47.288,0.195
42.013,0.157
38.653,0.15
37.724,0.108
39.397,0.14
43.374,0.119
49.096,0.111
56.031,0.068
63.785,0.114
64.043,0.347
56.838,0.314
50.591,0.23
45.699,0.176
42.631,0.167
41.79,0.106
43.307,0.131
46.953,0.085
52.285,0.092
58.845,0.089
66.271,0.167
68.006,0.436
61.269,0.391
55.523,0.289
51.106,0.239
48.382,0.211
47.643,0.148
48.978,0.159
52.23,0.128
57.07,0.142
63.135,0.138
70.108,0.221
73.131,0.523
66.912,0.448
61.694,0.35
57.751,0.3
55.355,0.256
54.71,0.204
55.877,0.209
58.748,0.176
63.09,0.184
68.625,0.202
75.089,0.261
79.193,0.597
73.488,0.547
68.771,0.461
65.257,0.412
63.147,0.355
62.582,0.322
63.605,0.3
66.141,0.273
70.026,0.28
75.051,0.302
81.004,0.329
85.993,0.687
80.77,0.62
76.503,0.556
73.361,0.517
71.49,0.461
70.992,0.444
71.895,0.422
74.148,0.392
77.633,0.392
82.195,0.382
87.664,0.39
93.371,0.78
88.584,0.722
84.712,0.691
81.885,0.651
80.213,0.595
79.769,0.562
80.574,0.53
82.59,0.502
85.733,0.504
89.884,0.487
94.912,0.512
82.818,0.236
77.381,0.189
72.916,0.144
69.612,0.133
67.637,0.119
67.11,0.111
68.065,0.246
70.441,0.138
74.101,0.205
78.867,0.211
84.552,0.194
77.343,0.259
71.491,0.149
66.633,0.12
63,0.16
60.811,0.157
60.225,0.188
61.286,0.232
63.915,0.215
67.927,0.235
73.097,0.25
79.197,0.241
72.837,0.233
66.59,0.139
61.345,0.113
57.377,0.159
54.965,0.171
54.315,0.213
55.491,0.25
58.38,0.242
62.748,0.246
68.311,0.263
74.803,0.217
69.487,0.223
62.908,0.164
57.327,0.138
53.06,0.187
50.441,0.206
49.733,0.233
51.014,0.271
54.143,0.275
58.826,0.259
64.727,0.229
71.545,0.163
67.466,0.25
60.668,0.18
54.86,0.14
50.384,0.175
47.618,0.202
46.867,0.252
48.224,0.265
51.524,0.262
56.425,0.245
62.553,0.196
69.584,0.139
66.895,0.298
60.032,0.194
54.156,0.126
49.616,0.169
46.805,0.192
46.041,0.23
47.422,0.251
50.773,0.246
55.741,0.223
61.937,0.181
69.031,0.114
67.81,0.369
61.051,0.228
55.282,0.138
50.844,0.158
48.105,0.186
47.361,0.198
48.705,0.215
51.973,0.194
56.836,0.173
62.924,0.145
69.918,0.075
70.153,0.366
63.643,0.251
58.133,0.159
53.93,0.159
51.356,0.153
50.66,0.159
51.918,0.159
54.996,0.139
59.612,0.132
65.442,0.12
72.193,0.092
73.789,0.493
67.63,0.336
62.472,0.217
58.581,0.172
56.221,0.15
55.586,0.138
56.735,0.14
59.564,0.125
63.851,0.135
69.325,0.153
75.73,0.168
78.537,0.52
72.781,0.378
68.015,0.291
64.46,0.228
62.323,0.185
61.751,0.174
62.787,0.12
65.355,0.139
69.284,0.133
74.359,0.161
80.364,0.203
84.211,0.602
78.87,0.479
74.494,0.406
71.263,0.348
69.336,0.285
68.822,0.272
69.753,0.222
72.073,0.236
75.654,0.229
80.328,0.257
85.916,0.262
90.635,0.659
85.696,0.565
81.687,0.532
78.751,0.485
77.012,0.418
76.549,0.403
77.387,0.356
79.485,0.343
82.746,0.332
87.04,0.37
92.222,0.387
97.663,0.786
93.097,0.699
89.421,0.671
86.747,0.619
85.171,0.566
84.753,0.539
85.511,0.502
87.414,0.491
90.389,0.484
94.336,0.488
99.137,0.48
88.762,0.334
83.712,0.235
79.604,0.216
76.588,0.161
74.798,0.189
74.322,0.137
75.185,0.127
77.342,0.166
80.69,0.203
85.088,0.157
90.382,0.267
83.678,0.24
78.3,0.158
73.891,0.177
70.632,0.153
68.687,0.195
68.169,0.206
69.109,0.204
71.45,0.233
75.061,0.245
79.769,0.235
85.394,0.271
79.531,0.252
73.852,0.166
69.16,0.179
65.667,0.213
63.57,0.263
63.009,0.285
64.025,0.317
66.545,0.305
70.408,0.281
75.408,0.31
81.335,0.248
76.475,0.236
