45.418 ,0.028 
46.817 ,0.038 
50.209 ,0.050 
55.227 ,0.037 
61.474 ,0.058 
68.616 ,0.089 
68.858 ,0.039 
62.212 ,0.031 
56.562 ,0.029 
52.233 ,0.038 
49.570 ,0.047 
48.849 ,0.031 
50.152 ,0.036 
53.331 ,0.048 
58.080 ,0.033 
64.050 ,0.041 
70.933 ,0.061 
72.558 ,0.043 
66.285 ,0.026 
61.013 ,0.012 
57.023 ,0.022 
54.595 ,0.029 
53.940 ,0.013 
55.123 ,0.014 
58.031 ,0.013 
62.423 ,0.025 
68.012 ,0.023 
74.530 ,0.093 
77.382 ,0.097 
71.533 ,0.100 
66.678 ,0.087 
63.047 ,0.079 
60.860 ,0.068 
60.274 ,0.061 
61.334 ,0.059 
63.960 ,0.061 
67.970 ,0.086 
73.137 ,0.081 
79.234 ,0.144 
83.134 ,0.076 
77.719 ,0.066 
73.275 ,0.069 
69.988 ,0.075 
68.024 ,0.059 
67.500 ,0.069 
68.449 ,0.071 
70.811 ,0.070 
74.453 ,0.089 
79.198 ,0.072 
84.861 ,0.119 
89.636 ,0.108 
84.638 ,0.116 
80.576 ,0.116 
77.599 ,0.126 
75.832 ,0.121 
75.363 ,0.129 
76.214 ,0.124 
78.343 ,0.124 
81.649 ,0.132 
85.998 ,0.122 
91.239 ,0.143 
96.736 ,0.123 
92.124 ,0.110 
88.407 ,0.112 
85.702 ,0.121 
84.106 ,0.133 
83.683 ,0.129 
84.450 ,0.145 
86.376 ,0.135 
89.386 ,0.151 
93.375 ,0.124 
98.224 ,0.147 
76.803 ,0.048 
70.907 ,0.044 
66.006 ,0.055 
62.336 ,0.060 
60.123 ,0.054 
59.529 ,0.055 
60.603 ,0.051 
63.259 ,0.054 
67.311 ,0.069 
72.524 ,0.061 
78.669 ,0.068 
70.866 ,0.065 
64.428 ,0.045 
58.991 ,0.046 
54.854 ,0.055 
52.325 ,0.061 
51.642 ,0.057 
52.876 ,0.059 
55.901 ,0.060 
60.448 ,0.066 
66.204 ,0.069 
72.884 ,0.078 
65.918 ,0.038 
58.942 ,0.037 
52.945 ,0.040 
48.292 ,0.039 
45.399 ,0.044 
44.610 ,0.052 
46.033 ,0.058 
49.478 ,0.063 
54.563 ,0.075 
60.879 ,0.078 
68.083 ,0.085 
62.197 ,0.058 
54.749 ,0.047 
48.232 ,0.051 
43.073 ,0.045 
39.802 ,0.060 
38.900 ,0.049 
40.524 ,0.053 
44.399 ,0.060 
50.003 ,0.067 
56.828 ,0.065 
64.486 ,0.085 
59.931 ,0.051 
52.160 ,0.027 
45.272 ,0.023 
39.730 ,0.025 
36.158 ,0.041 
35.161 ,0.039 
36.951 ,0.042 
41.164 ,0.055 
47.155 ,0.061 
54.338 ,0.072 
62.303 ,0.095 
59.287 ,0.050 
51.419 ,0.050 
44.417 ,0.036 
38.752 ,0.043 
35.080 ,0.052 
34.052 ,0.053 
35.897 ,0.057 
40.220 ,0.067 
46.334 ,0.069 
53.627 ,0.051 
61.684 ,0.052 
60.318 ,0.039 
52.604 ,0.031 
45.783 ,0.009 
40.312 ,0.025 
36.796 ,0.032 
35.817 ,0.036 
37.575 ,0.036 
41.725 ,0.034 
47.645 ,0.054 
54.765 ,0.056 
62.676 ,0.081 
62.940 ,0.057 
55.592 ,0.053 
49.188 ,0.035 
44.140 ,0.017 
40.955 ,0.016 
40.078 ,0.021 
41.657 ,0.015 
45.435 ,0.021 
50.926 ,0.040 
57.641 ,0.029 
65.204 ,0.034 
66.969 ,0.060 
60.115 ,0.052 
54.247 ,0.032 
49.716 ,0.015 
46.911 ,0.010 
46.148 ,0.022 
47.525 ,0.019 
50.869 ,0.025 
55.828 ,0.039 
62.014 ,0.061 
69.100 ,0.081 
72.167 ,0.101 
65.856 ,0.093 
60.548 ,0.093 
56.525 ,0.101 
54.074 ,0.100 
53.414 ,0.082 
54.608 ,0.101 
57.542 ,0.103 
61.968 ,0.093 
67.595 ,0.087 
74.149 ,0.091 
78.303 ,0.068 
72.528 ,0.051 
67.745 ,0.057 
64.174 ,0.051 
62.027 ,0.054 
61.452 ,0.055 
62.493 ,0.081 
65.072 ,0.071 
69.017 ,0.077 
74.111 ,0.093 
80.134 ,0.107 
85.174 ,0.098 
79.898 ,0.097 
75.582 ,0.105 
72.399 ,0.102 
70.503 ,0.103 
69.998 ,0.107 
70.913 ,0.120 
73.196 ,0.108 
76.725 ,0.113 
81.337 ,0.112 
86.860 ,0.117 
92.617 ,0.102 
87.789 ,0.104 
83.881 ,0.121 
81.024 ,0.115 
79.334 ,0.120 
78.886 ,0.122 
79.699 ,0.135 
81.737 ,0.112 
84.912 ,0.121 
89.101 ,0.112 
94.170 ,0.129 
72.930 ,0.043 
66.692 ,0.031 
61.456 ,0.039 
57.496 ,0.045 
55.089 ,0.041 
54.441 ,0.046 
55.613 ,0.050 
58.496 ,0.051 
62.856 ,0.061 
68.409 ,0.057 
74.892 ,0.055 
66.649 ,0.049 
59.758 ,0.037 
53.852 ,0.025 
49.285 ,0.043 
46.455 ,0.047 
45.684 ,0.048 
47.075 ,0.057 
50.448 ,0.053 
55.444 ,0.067 
61.669 ,0.071 
68.790 ,0.077 
61.362 ,0.051 
53.799 ,0.028 
47.152 ,0.022 
41.860 ,0.027 
38.487 ,0.034 
37.553 ,0.041 
39.233 ,0.054 
43.223 ,0.050 
48.962 ,0.068 
55.913 ,0.073 
63.682 ,0.076 
57.346 ,0.028 
49.168 ,0.034 
41.791 ,0.039 
35.713 ,0.046 
31.692 ,0.056 
30.550 ,0.047 
32.594 ,0.059 
37.302 ,0.054 
43.823 ,0.061 
51.474 ,0.060 
59.821 ,0.062 
54.880 ,0.034 
46.268 ,0.034 
38.337 ,0.017 
31.601 ,0.016 
26.972 ,0.027 
25.620 ,0.035 
28.026 ,0.048 
33.385 ,0.050 
40.542 ,0.059 
48.711 ,0.070 
57.461 ,0.093 
54.176 ,0.049 
45.431 ,0.022 
37.322 ,0.028 
30.362 ,0.036 
25.508 ,0.041 
24.074 ,0.052 
26.620 ,0.052 
32.215 ,0.063 
39.585 ,0.054 
47.917 ,0.061 
56.790 ,0.071 
55.302 ,0.057 
46.768 ,0.032 
38.939 ,0.016 
32.329 ,0.026 
27.821 ,0.029 
26.513 ,0.025 
28.845 ,0.043 
34.075 ,0.047 
41.112 ,0.047 
49.186 ,0.065 
57.865 ,0.087 
58.151 ,0.084 
50.106 ,0.052 
42.890 ,0.046 
36.993 ,0.048 
33.128 ,0.035 
32.038 ,0.050 
33.992 ,0.022 
38.529 ,0.026 
44.873 ,0.025 
52.370 ,0.041 
60.594 ,0.055 
62.489 ,0.029 
55.081 ,0.038 
48.609 ,0.041 
43.495 ,0.034 
40.259 ,0.024 
39.368 ,0.049 
40.973 ,0.055 
44.809 ,0.061 
50.367 ,0.073 
57.148 ,0.068 
64.768 ,0.084 
68.031 ,0.092 
61.296 ,0.076 
55.553 ,0.082 
51.139 ,0.082 
48.416 ,0.085 
47.678 ,0.070 
49.012 ,0.076 
52.261 ,0.070 
57.098 ,0.055 
63.160 ,0.053 
70.130 ,0.051 
74.508 ,0.060 
68.414 ,0.043 
63.320 ,0.049 
59.485 ,0.046 
57.162 ,0.043 
56.537 ,0.056 
57.667 ,0.058 
60.452 ,0.067 
64.680 ,0.071 
70.089 ,0.087 
76.430 ,0.101 
81.699 ,0.053 
76.182 ,0.078 
71.643 ,0.081 
68.277 ,0.090 
66.263 ,0.088 
65.725 ,0.086 
66.699 ,0.086 
69.122 ,0.087 
72.848 ,0.084 
77.690 ,0.094 
83.455 ,0.093 
89.432 ,0.104 
84.422 ,0.098 
80.349 ,0.089 
77.363 ,0.103 
75.591 ,0.102 
75.120 ,0.093 
75.974 ,0.108 
78.109 ,0.117 
81.425 ,0.122 
85.785 ,0.120 
91.039 ,0.106 
70.277 ,0.035 
63.780 ,0.015 
58.283 ,0.029 
54.092 ,0.031 
51.526 ,0.032 
50.832 ,0.050 
52.086 ,0.032 
55.154 ,0.054 
59.757 ,0.053 
65.574 ,0.056 
72.311 ,0.071 
63.735 ,0.051 
56.490 ,0.024 
50.201 ,0.029 
45.268 ,0.034 
42.168 ,0.040 
41.318 ,0.042 
42.851 ,0.031 
46.531 ,0.045 
51.905 ,0.052 
58.508 ,0.071 
65.971 ,0.079 
58.184 ,0.034 
50.144 ,0.005 
42.935 ,0.012 
37.046 ,0.011 
33.187 ,0.028 
32.100 ,0.039 
34.050 ,0.031 
38.580 ,0.051 
44.916 ,0.046 
52.406 ,0.065 
60.625 ,0.070 
53.932 ,0.038 
45.140 ,0.025 
36.968 ,0.044 
29.927 ,0.034 
24.991 ,0.054 
23.527 ,0.041 
26.126 ,0.042 
31.805 ,0.054 
39.251 ,0.045 
47.641 ,0.065 
56.557 ,0.044 
51.302 ,0.060 
41.963 ,0.047 
33.013 ,0.018 
24.876 ,0.020 
18.646 ,0.019 
16.629 ,0.023 
20.140 ,0.023 
27.107 ,0.048 
35.551 ,0.047 
44.642 ,0.054 
54.055 ,0.090 
50.548 ,0.031 
41.038 ,0.035 
31.829 ,0.036 
23.281 ,0.024 
16.457 ,0.042 
14.128 ,0.028 
18.133 ,0.029 
25.651 ,0.048 
34.454 ,0.045 
43.774 ,0.043 
53.340 ,0.028 
51.753 ,0.038 
42.513 ,0.033 
33.710 ,0.035 
25.794 ,0.014 
19.855 ,0.021 
17.976 ,0.036 
21.265 ,0.026 
27.952 ,0.042 
36.199 ,0.054 
45.160 ,0.021 
54.484 ,0.070 
54.787 ,0.042 
46.159 ,0.040 
38.206 ,0.058 
31.443 ,0.034 
26.789 ,0.060 
25.429 ,0.044 
27.850 ,0.052 
33.236 ,0.030 
40.419 ,0.052 
48.608 ,0.027 
57.374 ,0.036 
59.371 ,0.034 
51.517 ,0.033 
44.530 ,0.023 
38.884 ,0.030 
35.228 ,0.038 
34.205 ,0.029 
36.041 ,0.052 
40.348 ,0.069 
46.444 ,0.045 
53.722 ,0.058 
61.766 ,0.067 
65.178 ,0.050 
58.114 ,0.052 
52.022 ,0.060 
47.279 ,0.058 
44.320 ,0.068 
43.512 ,0.053 
44.970 ,0.055 
48.490 ,0.053 
53.668 ,0.040 
60.077 ,0.025 
67.367 ,0.025 
71.913 ,0.066 
65.578 ,0.043 
60.246 ,0.051 
56.201 ,0.046 
53.736 ,0.047 
53.071 ,0.056 
54.273 ,0.053 
57.224 ,0.068 
61.673 ,0.069 
67.325 ,0.083 
73.903 ,0.088 
79.340 ,0.055 
73.646 ,0.055 
68.941 ,0.065 
65.436 ,0.063 
63.331 ,0.068 
62.768 ,0.069 
63.788 ,0.067 
66.316 ,0.069 
70.192 ,0.074 
75.206 ,0.074 
81.147 ,0.079 
87.281 ,0.103 
82.141 ,0.085 
77.949 ,0.087 
74.867 ,0.078 
73.035 ,0.089 
72.547 ,0.090 
73.431 ,0.097 
75.638 ,0.102 
79.058 ,0.117 
83.541 ,0.091 
88.928 ,0.101 
68.985 ,0.042 
62.353 ,0.040 
56.718 ,0.017 
52.402 ,0.015 
49.749 ,0.028 
49.031 ,0.025 
50.329 ,0.020 
53.498 ,0.051 
58.232 ,0.030 
64.187 ,0.049 
71.056 ,0.052 
62.307 ,0.050 
54.874 ,0.039 
48.376 ,0.011 
43.235 ,0.010 
39.978 ,0.023 
39.080 ,0.028 
40.697 ,0.030 
44.556 ,0.040 
50.142 ,0.047 
56.950 ,0.061 
64.593 ,0.056 
56.616 ,0.054 
48.316 ,0.044 
40.786 ,0.020 
34.532 ,0.022 
30.357 ,0.015 
29.164 ,0.020 
31.297 ,0.020 
36.173 ,0.036 
42.866 ,0.036 
50.661 ,0.054 
59.123 ,0.060 
52.237 ,0.029 
43.101 ,0.044 
34.449 ,0.023 
26.753 ,0.027 
21.089 ,0.039 
19.333 ,0.035 
22.422 ,0.043 
28.840 ,0.027 
36.888 ,0.044 
45.714 ,0.043 
54.943 ,0.044 
49.517 ,0.047 
39.761 ,0.062 
30.165 ,0.038 
20.951 ,0.028 
12.961 ,0.015 
9.847 ,0.019 
15.032 ,0.026 
23.558 ,0.026 
32.924 ,0.049 
42.579 ,0.048 
52.364 ,0.049 
48.736 ,0.049 
38.784 ,0.052 
28.865 ,0.038 
19.032 ,0.036 
9.548 ,0.032 
4.439 ,0.041 
12.213 ,0.033 
21.868 ,0.033 
31.737 ,0.050 
41.668 ,0.046 
51.626 ,0.048 
49.984 ,0.049 
40.342 ,0.038 
30.927 ,0.026 
22.034 ,0.038 
14.646 ,0.013 
11.980 ,0.029 
16.508 ,0.043 
24.526 ,0.026 
33.623 ,0.031 
43.122 ,0.061 
52.807 ,0.034 
53.120 ,0.043 
44.167 ,0.040 
35.774 ,0.021 
28.439 ,0.039 
23.191 ,0.035 
21.606 ,0.048 
24.410 ,0.018 
30.411 ,0.045 
38.129 ,0.016 
46.721 ,0.035 
55.784 ,0.043 
57.836 ,0.033 
49.739 ,0.019 
42.462 ,0.018 
36.497 ,0.024 
32.574 ,0.024 
31.466 ,0.029 
33.453 ,0.035 
38.054 ,0.032 
44.465 ,0.034 
52.020 ,0.053 
60.292 ,0.074 
63.783 ,0.053 
56.545 ,0.049 
50.262 ,0.037 
45.336 ,0.035 
42.242 ,0.039 
41.393 ,0.037 
42.923 ,0.043 
46.598 ,0.032 
51.965 ,0.027 
58.561 ,0.018 
66.018 ,0.023 
70.651 ,0.048 
64.192 ,0.039 
58.733 ,0.038 
54.577 ,0.040 
52.035 ,0.039 
51.348 ,0.053 
52.589 ,0.049 
55.630 ,0.052 
60.197 ,0.058 
65.975 ,0.048 
72.675 ,0.057 
78.197 ,0.038 
72.414 ,0.044 
67.623 ,0.051 
64.046 ,0.048 
61.894 ,0.047 
61.318 ,0.048 
62.361 ,0.045 
64.946 ,0.035 
68.898 ,0.044 
74.000 ,0.060 
80.031 ,0.086 
86.244 ,0.050 
81.038 ,0.074 
76.786 ,0.073 
73.656 ,0.078 
71.792 ,0.072 
71.296 ,0.074 
72.195 ,0.077 
74.439 ,0.071 
77.911 ,0.078 
82.457 ,0.060 
87.910 ,0.076 
69.130 ,0.060 
62.514 ,0.036 
56.894 ,0.045 
52.593 ,0.020 
49.950 ,0.012 
49.234 ,0.031 
50.528 ,0.021 
53.685 ,0.025 
58.404 ,0.023 
64.343 ,0.029 
71.197 ,0.036 
62.467 ,0.050 
55.056 ,0.046 
48.582 ,0.038 
43.465 ,0.029 
40.228 ,0.025 
39.336 ,0.027 
40.943 ,0.027 
44.780 ,0.028 
50.342 ,0.047 
57.125 ,0.044 
64.748 ,0.057 
56.793 ,0.068 
48.522 ,0.065 
41.030 ,0.051 
34.821 ,0.028 
30.684 ,0.027 
29.505 ,0.022 
31.616 ,0.016 
36.449 ,0.030 
43.099 ,0.031 
50.858 ,0.034 
59.292 ,0.040 
52.428 ,0.093 
43.332 ,0.049 
34.737 ,0.041 
27.124 ,0.031 
21.558 ,0.025 
19.843 ,0.026 
22.864 ,0.029 
29.185 ,0.017 
37.159 ,0.037 
45.932 ,0.042 
55.125 ,0.059 
49.718 ,0.042 
40.011 ,0.054 
30.494 ,0.056 
21.422 ,0.022 
13.706 ,0.040 
10.811 ,0.014 
15.683 ,0.005 
23.979 ,0.019 
33.227 ,0.029 
42.814 ,0.030 
52.555 ,0.065 
48.940 ,0.050 
39.041 ,0.029 
29.209 ,0.050 
19.548 ,0.041 
10.534 ,0.033 
6.304 ,0.024 
13.007 ,0.024 
22.322 ,0.041 
32.051 ,0.032 
41.908 ,0.057 
51.820 ,0.058 
50.184 ,0.027 
40.589 ,0.026 
31.248 ,0.041 
22.482 ,0.013 
15.311 ,0.044 
12.785 ,0.000 
17.104 ,0.016 
24.931 ,0.013 
33.920 ,0.021 
43.354 ,0.011 
52.996 ,0.062 
53.308 ,0.032 
44.393 ,0.037 
36.052 ,0.020 
28.788 ,0.016 
23.618 ,0.050 
22.064 ,0.014 
24.816 ,0.026 
30.738 ,0.038 
38.391 ,0.032 
46.935 ,0.035 
55.963 ,0.023 
58.008 ,0.039 
49.940 ,0.029 
42.697 ,0.016 
36.770 ,0.013 
32.880 ,0.026 
31.782 ,0.019 
33.751 ,0.016 
38.316 ,0.028 
44.689 ,0.019 
52.212 ,0.032 
60.458 ,0.049 
63.940 ,0.010 
56.721 ,0.028 
50.461 ,0.029 
45.556 ,0.015 
42.478 ,0.024 
41.634 ,0.009 
43.156 ,0.016 
46.813 ,0.013 
52.158 ,0.016 
58.732 ,0.026 
66.170 ,0.024 
70.792 ,0.059 
64.347 ,0.030 
58.903 ,0.015 
54.760 ,0.039 
52.227 ,0.024 
51.543 ,0.029 
52.780 ,0.033 
55.809 ,0.048 
60.363 ,0.041 
66.126 ,0.035 
72.813 ,0.039 
78.325 ,0.017 
72.552 ,0.017 
67.771 ,0.028 
64.202 ,0.039 
62.056 ,0.031 
61.481 ,0.036 
62.522 ,0.041 
65.100 ,0.033 
69.043 ,0.030 
74.135 ,0.050 
80.156 ,0.057 
86.360 ,0.070 
81.161 ,0.054 
76.916 ,0.061 
73.791 ,0.070 
71.932 ,0.050 
71.437 ,0.049 
72.334 ,0.063 
74.574 ,0.050 
78.040 ,0.041 
82.579 ,0.054 
88.024 ,0.075 
70.703 ,0.118 
64.249 ,0.087 
58.796 ,0.070 
54.644 ,0.039 
52.105 ,0.024 
51.420 ,0.017 
52.659 ,0.038 
55.696 ,0.024 
60.258 ,0.026 
66.031 ,0.013 
72.726 ,0.023 
64.204 ,0.102 
57.019 ,0.076 
50.795 ,0.049 
45.926 ,0.039 
42.874 ,0.030 
42.038 ,0.026 
43.546 ,0.036 
47.173 ,0.028 
52.481 ,0.028 
59.019 ,0.032 
66.425 ,0.033 
58.697 ,0.065 
50.738 ,0.093 
43.628 ,0.073 
37.847 ,0.078 
34.079 ,0.049 
33.022 ,0.010 
34.921 ,0.026 
39.351 ,0.018 
45.580 ,0.029 
52.977 ,0.017 
61.119 ,0.019 
54.485 ,0.079 
45.800 ,0.069 
37.770 ,0.046 
30.912 ,0.058 
26.164 ,0.032 
24.770 ,0.028 
27.251 ,0.039 
32.737 ,0.026 
40.009 ,0.037 
48.268 ,0.038 
57.086 ,0.041 
51.883 ,0.023 
42.671 ,0.024 
33.909 ,0.043 
26.052 ,0.054 
20.189 ,0.034 
18.346 ,0.008 
21.581 ,0.027 
28.194 ,0.016 
36.387 ,0.033 
45.310 ,0.016 
54.608 ,0.039 
51.138 ,0.019 
41.762 ,0.049 
32.757 ,0.052 
24.534 ,0.075 
18.187 ,0.051 
16.115 ,0.031 
19.722 ,0.041 
26.798 ,0.041 
35.316 ,0.053 
44.455 ,0.045 
53.901 ,0.057 
52.330 ,0.034 
43.213 ,0.030 
34.588 ,0.018 
26.931 ,0.049 
21.311 ,0.029 
19.575 ,0.036 
22.635 ,0.017 
29.008 ,0.023 
37.021 ,0.022 
45.821 ,0.017 
55.033 ,0.041 
55.332 ,0.034 
46.805 ,0.027 
38.983 ,0.014 
32.383 ,0.062 
27.886 ,0.024 
26.583 ,0.036 
28.909 ,0.041 
34.129 ,0.046 
41.156 ,0.041 
49.222 ,0.048 
57.895 ,0.031 
59.874 ,0.051 
52.096 ,0.028 
45.199 ,0.016 
39.648 ,0.059 
36.069 ,0.031 
35.072 ,0.043 
36.865 ,0.024 
41.086 ,0.029 
47.086 ,0.047 
54.278 ,0.020 
62.251 ,0.044 
65.637 ,0.033 
58.628 ,0.027 
52.595 ,0.010 
47.909 ,0.045 
44.992 ,0.022 
44.197 ,0.040 
45.633 ,0.024 
49.106 ,0.025 
54.226 ,0.025 
60.576 ,0.026 
67.812 ,0.019 
72.329 ,0.027 
66.034 ,0.011 
60.742 ,0.036 
56.733 ,0.059 
54.292 ,0.026 
53.634 ,0.052 
54.824 ,0.037 
57.747 ,0.034 
62.159 ,0.046 
67.769 ,0.036 
74.308 ,0.030 
79.717 ,0.039 
74.053 ,0.006 
69.375 ,0.037 
65.893 ,0.036 
63.804 ,0.009 
63.245 ,0.048 
64.257 ,0.020 
